Año;Mes;Moneda;Partida;Nombre Partida;Capítulo;Nombre Capítulo;Programa;Nombre Programa;Subtítulo;Nombre Subtítulo;Item;Nombre Item;Asignación;Nombre Asignación;Monto Ley Inicial;Monto Ley Vigente a AGOSTO
2021;Agosto;PESOS;05;MINISTERIO DEL INTERIOR Y SEGURIDAD PÚBLICA;67;GOBIERNO REGIONAL REGIÓN DEL MAULE;02;INVERSIÓN REGIONAL REGIÓN DEL MAULE;33;TRANSFERENCIAS DE CAPITAL;03;A Otras Entidades Públicas;541;Universidad de Talca - Servicio biotecnológico de diseño y producción de enzimas (40001111-0);0;32.604
2021;Agosto;PESOS;05;MINISTERIO DEL INTERIOR Y SEGURIDAD PÚBLICA;67;GOBIERNO REGIONAL REGIÓN DEL MAULE;02;INVERSIÓN REGIONAL REGIÓN DEL MAULE;33;TRANSFERENCIAS DE CAPITAL;03;A Otras Entidades Públicas;542;CONAF-Manejo de mitigación de los efectos de la eutrificación de la laguna torca (40001973-0);204.500;137.972
2021;Agosto;PESOS;05;MINISTERIO DEL INTERIOR Y SEGURIDAD PÚBLICA;67;GOBIERNO REGIONAL REGIÓN DEL MAULE;02;INVERSIÓN REGIONAL REGIÓN DEL MAULE;33;TRANSFERENCIAS DE CAPITAL;03;A Otras Entidades Públicas;543;SAG-Sostentabilidad de los suelos agrícolas en provincia de Linares (40009900-0);194.657;0
2021;Agosto;PESOS;05;MINISTERIO DEL INTERIOR Y SEGURIDAD PÚBLICA;67;GOBIERNO REGIONAL REGIÓN DEL MAULE;02;INVERSIÓN REGIONAL REGIÓN DEL MAULE;33;TRANSFERENCIAS DE CAPITAL;03;A Otras Entidades Públicas;544;SEREMI de Agricultura-Fomento productivo remolacha (40009606-0);409.865;188.940
2021;Agosto;PESOS;05;MINISTERIO DEL INTERIOR Y SEGURIDAD PÚBLICA;67;GOBIERNO REGIONAL REGIÓN DEL MAULE;02;INVERSIÓN REGIONAL REGIÓN DEL MAULE;33;TRANSFERENCIAS DE CAPITAL;03;A Otras Entidades Públicas;545;Comisión Nacional de Riego - Mejoramiento de la infraestructura de riego (40008483-0);1.615.306;1.896.573
2021;Agosto;PESOS;05;MINISTERIO DEL INTERIOR Y SEGURIDAD PÚBLICA;67;GOBIERNO REGIONAL REGIÓN DEL MAULE;02;INVERSIÓN REGIONAL REGIÓN DEL MAULE;33;TRANSFERENCIAS DE CAPITAL;03;A Otras Entidades Públicas;546;CORFO- Apoyo a la reactivación (40009427-0);40.225;1.055.540
2021;Agosto;PESOS;05;MINISTERIO DEL INTERIOR Y SEGURIDAD PÚBLICA;67;GOBIERNO REGIONAL REGIÓN DEL MAULE;02;INVERSIÓN REGIONAL REGIÓN DEL MAULE;33;TRANSFERENCIAS DE CAPITAL;03;A Otras Entidades Públicas;547;CORFO- Apoyo al emprendimiento (40009428-0);221.384;450.723
2021;Agosto;PESOS;05;MINISTERIO DEL INTERIOR Y SEGURIDAD PÚBLICA;67;GOBIERNO REGIONAL REGIÓN DEL MAULE;02;INVERSIÓN REGIONAL REGIÓN DEL MAULE;33;TRANSFERENCIAS DE CAPITAL;03;A Otras Entidades Públicas;548;CORFO - Apoyo a la  inversión productiva para la reactivación (40009429-0);1.310.855;1.037.589
2021;Agosto;PESOS;05;MINISTERIO DEL INTERIOR Y SEGURIDAD PÚBLICA;67;GOBIERNO REGIONAL REGIÓN DEL MAULE;02;INVERSIÓN REGIONAL REGIÓN DEL MAULE;33;TRANSFERENCIAS DE CAPITAL;03;A Otras Entidades Públicas;549;SERCOTEC-  Jóvenes emprendedores del  Maule (40010203-0);74.667;36.311
2021;Agosto;PESOS;05;MINISTERIO DEL INTERIOR Y SEGURIDAD PÚBLICA;67;GOBIERNO REGIONAL REGIÓN DEL MAULE;02;INVERSIÓN REGIONAL REGIÓN DEL MAULE;33;TRANSFERENCIAS DE CAPITAL;03;A Otras Entidades Públicas;550;Subsecretaría de Energía - Fortalecimiento programa fomento para empresas productoras de leña (40005905-0);57.805;43.376
2021;Agosto;PESOS;05;MINISTERIO DEL INTERIOR Y SEGURIDAD PÚBLICA;67;GOBIERNO REGIONAL REGIÓN DEL MAULE;02;INVERSIÓN REGIONAL REGIÓN DEL MAULE;33;TRANSFERENCIAS DE CAPITAL;03;A Otras Entidades Públicas;551;Bienes Nacionales - Regularización de título de dominio Chile propietario región del Maule 2019- 2021 (40009180-0);24.233;452.941
2021;Agosto;PESOS;05;MINISTERIO DEL INTERIOR Y SEGURIDAD PÚBLICA;67;GOBIERNO REGIONAL REGIÓN DEL MAULE;02;INVERSIÓN REGIONAL REGIÓN DEL MAULE;33;TRANSFERENCIAS DE CAPITAL;03;A Otras Entidades Públicas;552;Subsecretaria de Energia - Capacitación en eficiencia energética en el hogar (40005652-0);33.920;168.447
2021;Agosto;PESOS;05;MINISTERIO DEL INTERIOR Y SEGURIDAD PÚBLICA;67;GOBIERNO REGIONAL REGIÓN DEL MAULE;02;INVERSIÓN REGIONAL REGIÓN DEL MAULE;33;TRANSFERENCIAS DE CAPITAL;03;A Otras Entidades Públicas;553;PROCHILE - lnternalización de productos y servicios exportables del Maule (40010258-0);129.152;162.062
2021;Agosto;PESOS;05;MINISTERIO DEL INTERIOR Y SEGURIDAD PÚBLICA;67;GOBIERNO REGIONAL REGIÓN DEL MAULE;02;INVERSIÓN REGIONAL REGIÓN DEL MAULE;33;TRANSFERENCIAS DE CAPITAL;03;A Otras Entidades Públicas;555;Subsecretaría del Trabajo – Consolidación del trabajo decente para la región (40009282-0);301.993;0
2021;Agosto;PESOS;05;MINISTERIO DEL INTERIOR Y SEGURIDAD PÚBLICA;67;GOBIERNO REGIONAL REGIÓN DEL MAULE;02;INVERSIÓN REGIONAL REGIÓN DEL MAULE;33;TRANSFERENCIAS DE CAPITAL;03;A Otras Entidades Públicas;556;IND - Mejoramiento de calidad de la educación física (40010970-0);47.035;22.366
2021;Agosto;PESOS;05;MINISTERIO DEL INTERIOR Y SEGURIDAD PÚBLICA;67;GOBIERNO REGIONAL REGIÓN DEL MAULE;02;INVERSIÓN REGIONAL REGIÓN DEL MAULE;33;TRANSFERENCIAS DE CAPITAL;03;A Otras Entidades Públicas;557;Subsecretaría de Minería - Fomento productivo minero (40008604-0);198.232;226.573
2021;Agosto;PESOS;05;MINISTERIO DEL INTERIOR Y SEGURIDAD PÚBLICA;67;GOBIERNO REGIONAL REGIÓN DEL MAULE;02;INVERSIÓN REGIONAL REGIÓN DEL MAULE;33;TRANSFERENCIAS DE CAPITAL;03;A Otras Entidades Públicas;558;FOSIS- Oportunidades a través del emprendimiento (40013600-0);0;8.150
2021;Agosto;PESOS;05;MINISTERIO DEL INTERIOR Y SEGURIDAD PÚBLICA;67;GOBIERNO REGIONAL REGIÓN DEL MAULE;02;INVERSIÓN REGIONAL REGIÓN DEL MAULE;33;TRANSFERENCIAS DE CAPITAL;03;A Otras Entidades Públicas;559;INDAP- Inversión y producción en rubros de zonas rezagadas  (40010842-0);68.881;400.000
2021;Agosto;PESOS;05;MINISTERIO DEL INTERIOR Y SEGURIDAD PÚBLICA;67;GOBIERNO REGIONAL REGIÓN DEL MAULE;02;INVERSIÓN REGIONAL REGIÓN DEL MAULE;33;TRANSFERENCIAS DE CAPITAL;03;A Otras Entidades Públicas;562;SERCOTEC - Apoyo a comerciantes centro crece ciudad de Talca (40010795-0);283.642;38.320
2021;Agosto;PESOS;05;MINISTERIO DEL INTERIOR Y SEGURIDAD PÚBLICA;67;GOBIERNO REGIONAL REGIÓN DEL MAULE;02;INVERSIÓN REGIONAL REGIÓN DEL MAULE;33;TRANSFERENCIAS DE CAPITAL;03;A Otras Entidades Públicas;563;SAG  - Sostenibilidad de suelo en secanos interior y costero  (40017438-0);219.531;0
2021;Agosto;PESOS;05;MINISTERIO DEL INTERIOR Y SEGURIDAD PÚBLICA;67;GOBIERNO REGIONAL REGIÓN DEL MAULE;02;INVERSIÓN REGIONAL REGIÓN DEL MAULE;33;TRANSFERENCIAS DE CAPITAL;03;A Otras Entidades Públicas;564;INDAP- Rehabilitación productiva pequeños productores de la región  (40017361-0);4.874;15.500
2021;Agosto;PESOS;05;MINISTERIO DEL INTERIOR Y SEGURIDAD PÚBLICA;67;GOBIERNO REGIONAL REGIÓN DEL MAULE;02;INVERSIÓN REGIONAL REGIÓN DEL MAULE;33;TRANSFERENCIAS DE CAPITAL;03;A Otras Entidades Públicas;565;SENSE - Capacitación pescadores artesanales merluceros de la región (40018202-0);255.318;1.659
2021;Agosto;PESOS;05;MINISTERIO DEL INTERIOR Y SEGURIDAD PÚBLICA;67;GOBIERNO REGIONAL REGIÓN DEL MAULE;02;INVERSIÓN REGIONAL REGIÓN DEL MAULE;33;TRANSFERENCIAS DE CAPITAL;03;A Otras Entidades Públicas;566;FOSIS - Oportunidades a través del emprendimiento de familias feriantes (40018592-0);305.190;42.985
2021;Agosto;PESOS;05;MINISTERIO DEL INTERIOR Y SEGURIDAD PÚBLICA;67;GOBIERNO REGIONAL REGIÓN DEL MAULE;02;INVERSIÓN REGIONAL REGIÓN DEL MAULE;33;TRANSFERENCIAS DE CAPITAL;03;A Otras Entidades Públicas;567;SERCOTEC-Asesoría y acceso al financiamiento para empresas y emprendedores, zonas rezagadas Maule Sur (40010372-0);710.911;373.200
2021;Agosto;PESOS;05;MINISTERIO DEL INTERIOR Y SEGURIDAD PÚBLICA;67;GOBIERNO REGIONAL REGIÓN DEL MAULE;02;INVERSIÓN REGIONAL REGIÓN DEL MAULE;33;TRANSFERENCIAS DE CAPITAL;03;A Otras Entidades Públicas;568;Universidad de Talca-Reducción de emisiones atmosféricas de mipymes en zonas saturadas (40018931-0);0;163.737
2021;Agosto;PESOS;05;MINISTERIO DEL INTERIOR Y SEGURIDAD PÚBLICA;67;GOBIERNO REGIONAL REGIÓN DEL MAULE;02;INVERSIÓN REGIONAL REGIÓN DEL MAULE;33;TRANSFERENCIAS DE CAPITAL;03;A Otras Entidades Públicas;569;Universidad de Talca-Microdispositivos de alertamiento temprano en residuos químicos (40018932-0);0;123.000
2021;Agosto;PESOS;05;MINISTERIO DEL INTERIOR Y SEGURIDAD PÚBLICA;67;GOBIERNO REGIONAL REGIÓN DEL MAULE;02;INVERSIÓN REGIONAL REGIÓN DEL MAULE;33;TRANSFERENCIAS DE CAPITAL;03;A Otras Entidades Públicas;570;Universidad de Talca-Alimento para aves para producción de huevos más nutritivos (40019178-0);0;91.127
2021;Agosto;PESOS;05;MINISTERIO DEL INTERIOR Y SEGURIDAD PÚBLICA;67;GOBIERNO REGIONAL REGIÓN DEL MAULE;02;INVERSIÓN REGIONAL REGIÓN DEL MAULE;33;TRANSFERENCIAS DE CAPITAL;03;A Otras Entidades Públicas;572;ANID - Fortalecimiento centro de estudios en alimentos procesados (40021385-0);259.033;0
2021;Agosto;PESOS;05;MINISTERIO DEL INTERIOR Y SEGURIDAD PÚBLICA;67;GOBIERNO REGIONAL REGIÓN DEL MAULE;02;INVERSIÓN REGIONAL REGIÓN DEL MAULE;33;TRANSFERENCIAS DE CAPITAL;03;A Otras Entidades Públicas;573;SERCOTEC-Apoyo a las MIPES, re actívate Maule (40022509-0);81.800;90.821
2021;Agosto;PESOS;05;MINISTERIO DEL INTERIOR Y SEGURIDAD PÚBLICA;67;GOBIERNO REGIONAL REGIÓN DEL MAULE;02;INVERSIÓN REGIONAL REGIÓN DEL MAULE;33;TRANSFERENCIAS DE CAPITAL;03;A Otras Entidades Públicas;574;FOSIS-Oportunidades a través del emprendimiento por la emergencia del COVID-19 (40022657-0);13.906;47.694
2021;Agosto;PESOS;05;MINISTERIO DEL INTERIOR Y SEGURIDAD PÚBLICA;67;GOBIERNO REGIONAL REGIÓN DEL MAULE;02;INVERSIÓN REGIONAL REGIÓN DEL MAULE;33;TRANSFERENCIAS DE CAPITAL;03;A Otras Entidades Públicas;575;SENCE-Fortalecimiento a la empleabilidad y competencias laborales (40022962-0);1.022.500;750.000
2021;Agosto;PESOS;05;MINISTERIO DEL INTERIOR Y SEGURIDAD PÚBLICA;67;GOBIERNO REGIONAL REGIÓN DEL MAULE;02;INVERSIÓN REGIONAL REGIÓN DEL MAULE;33;TRANSFERENCIAS DE CAPITAL;03;A Otras Entidades Públicas;576;SENCE-Apoyo a empleabilidad y competencias laborales en zonas rezagadas (40015785-0);65.624;175.000
2021;Agosto;PESOS;05;MINISTERIO DEL INTERIOR Y SEGURIDAD PÚBLICA;67;GOBIERNO REGIONAL REGIÓN DEL MAULE;02;INVERSIÓN REGIONAL REGIÓN DEL MAULE;33;TRANSFERENCIAS DE CAPITAL;03;A Otras Entidades Públicas;577;INDAP-Programa integral de riego en la pequeña agricultura de la Región (40017168-0);0;1.261.960
2021;Agosto;PESOS;05;MINISTERIO DEL INTERIOR Y SEGURIDAD PÚBLICA;67;GOBIERNO REGIONAL REGIÓN DEL MAULE;02;INVERSIÓN REGIONAL REGIÓN DEL MAULE;33;TRANSFERENCIAS DE CAPITAL;03;A Otras Entidades Públicas;578;FOSIS - Impulsando el crecimiento en las zonas rezagadas (40010596-0);0;277.600
2021;Agosto;PESOS;05;MINISTERIO DEL INTERIOR Y SEGURIDAD PÚBLICA;67;GOBIERNO REGIONAL REGIÓN DEL MAULE;02;INVERSIÓN REGIONAL REGIÓN DEL MAULE;33;TRANSFERENCIAS DE CAPITAL;03;A Otras Entidades Públicas;579;PROCHILE -  Fortalecimiento de las capacidades exportadoras de empresas en zonas rezagadas (40012785-0);0;136.000
2021;Agosto;PESOS;05;MINISTERIO DEL INTERIOR Y SEGURIDAD PÚBLICA;67;GOBIERNO REGIONAL REGIÓN DEL MAULE;02;INVERSIÓN REGIONAL REGIÓN DEL MAULE;33;TRANSFERENCIAS DE CAPITAL;03;A Otras Entidades Públicas;580;CORFO - Apoyó a la inversión (40015776-0);0;492.168
2021;Agosto;PESOS;05;MINISTERIO DEL INTERIOR Y SEGURIDAD PÚBLICA;67;GOBIERNO REGIONAL REGIÓN DEL MAULE;02;INVERSIÓN REGIONAL REGIÓN DEL MAULE;33;TRANSFERENCIAS DE CAPITAL;03;A Otras Entidades Públicas;581;SERCOTEC - Apoyo reactivate turismo (40025455-0);0;142.651
2021;Agosto;PESOS;05;MINISTERIO DEL INTERIOR Y SEGURIDAD PÚBLICA;67;GOBIERNO REGIONAL REGIÓN DEL MAULE;02;INVERSIÓN REGIONAL REGIÓN DEL MAULE;33;TRANSFERENCIAS DE CAPITAL;03;A Otras Entidades Públicas;582;Universidad de Talca - Centro de estudios para el envejecimiento activo (C2ea) (40027630);0;80.000
2021;Agosto;PESOS;05;MINISTERIO DEL INTERIOR Y SEGURIDAD PÚBLICA;67;GOBIERNO REGIONAL REGIÓN DEL MAULE;02;INVERSIÓN REGIONAL REGIÓN DEL MAULE;33;TRANSFERENCIAS DE CAPITAL;03;A Otras Entidades Públicas;583;Universidad de Talca - Herramienta multiplataforma para la prevención en salud mental (400271182-0);0;52.600
2021;Agosto;PESOS;05;MINISTERIO DEL INTERIOR Y SEGURIDAD PÚBLICA;67;GOBIERNO REGIONAL REGIÓN DEL MAULE;02;INVERSIÓN REGIONAL REGIÓN DEL MAULE;33;TRANSFERENCIAS DE CAPITAL;03;A Otras Entidades Públicas;584;Universidad de Talca - Smart mesck, tecnología para enfermedades prevalentes (40027631-0);0;35.000
2021;Agosto;PESOS;05;MINISTERIO DEL INTERIOR Y SEGURIDAD PÚBLICA;67;GOBIERNO REGIONAL REGIÓN DEL MAULE;02;INVERSIÓN REGIONAL REGIÓN DEL MAULE;33;TRANSFERENCIAS DE CAPITAL;03;A Otras Entidades Públicas;585;Universidad de Talca - Portafolio de servicios biotecnológicos para la salud (40027577-0);0;70.802
2021;Agosto;PESOS;05;MINISTERIO DEL INTERIOR Y SEGURIDAD PÚBLICA;67;GOBIERNO REGIONAL REGIÓN DEL MAULE;02;INVERSIÓN REGIONAL REGIÓN DEL MAULE;33;TRANSFERENCIAS DE CAPITAL;03;A Otras Entidades Públicas;586;Universidad de Talca - Polo tecnológico alimentario (40027625-0);0;80.000
2021;Agosto;PESOS;05;MINISTERIO DEL INTERIOR Y SEGURIDAD PÚBLICA;67;GOBIERNO REGIONAL REGIÓN DEL MAULE;02;INVERSIÓN REGIONAL REGIÓN DEL MAULE;33;TRANSFERENCIAS DE CAPITAL;03;A Otras Entidades Públicas;587;SERCOTEC - Jóvenes emprendedores del Maule 2021 -2022  (40026981-0);0;820.556
2021;Agosto;PESOS;05;MINISTERIO DEL INTERIOR Y SEGURIDAD PÚBLICA;67;GOBIERNO REGIONAL REGIÓN DEL MAULE;02;INVERSIÓN REGIONAL REGIÓN DEL MAULE;33;TRANSFERENCIAS DE CAPITAL;03;A Otras Entidades Públicas;588;SERNAMEG - Centro de prevención y atención VCM comunas de Pencahue -Curepto (40026632-0);0;61.127
2021;Agosto;PESOS;05;MINISTERIO DEL INTERIOR Y SEGURIDAD PÚBLICA;67;GOBIERNO REGIONAL REGIÓN DEL MAULE;02;INVERSIÓN REGIONAL REGIÓN DEL MAULE;33;TRANSFERENCIAS DE CAPITAL;03;A Otras Entidades Públicas;589;SERNAMEG - Intervención focalizada en VCM  comunas de Hualañé, Licantén y Vichuquén (40028500-0);0;111.800
2021;Agosto;PESOS;05;MINISTERIO DEL INTERIOR Y SEGURIDAD PÚBLICA;67;GOBIERNO REGIONAL REGIÓN DEL MAULE;02;INVERSIÓN REGIONAL REGIÓN DEL MAULE;33;TRANSFERENCIAS DE CAPITAL;03;A Otras Entidades Públicas;590;CORFO - Fomento a la calidad - focal (40030055-0);0;200.000
2021;Agosto;PESOS;05;MINISTERIO DEL INTERIOR Y SEGURIDAD PÚBLICA;67;GOBIERNO REGIONAL REGIÓN DEL MAULE;02;INVERSIÓN REGIONAL REGIÓN DEL MAULE;33;TRANSFERENCIAS DE CAPITAL;03;A Otras Entidades Públicas;591;Subsecretaria de Medio Ambiente -Recambio de calefactores  (40023793-0);0;50.000
2021;Agosto;PESOS;05;MINISTERIO DEL INTERIOR Y SEGURIDAD PÚBLICA;67;GOBIERNO REGIONAL REGIÓN DEL MAULE;02;INVERSIÓN REGIONAL REGIÓN DEL MAULE;33;TRANSFERENCIAS DE CAPITAL;03;A Otras Entidades Públicas;592;FOSIS - Oportunidades a personas afectadas por la pandemia en la Región – (40031045-0);0;994.726
2021;Agosto;PESOS;05;MINISTERIO DEL INTERIOR Y SEGURIDAD PÚBLICA;67;GOBIERNO REGIONAL REGIÓN DEL MAULE;02;INVERSIÓN REGIONAL REGIÓN DEL MAULE;33;TRANSFERENCIAS DE CAPITAL;03;A Otras Entidades Públicas;593;SUBTEL – Fondo de desarrollo  de las telecomunicaciones fibra óptica Maule – (40031371-0);0;10.800
2021;Agosto;PESOS;05;MINISTERIO DEL INTERIOR Y SEGURIDAD PÚBLICA;67;GOBIERNO REGIONAL REGIÓN DEL MAULE;02;INVERSIÓN REGIONAL REGIÓN DEL MAULE;33;TRANSFERENCIAS DE CAPITAL;03;A Otras Entidades Públicas;594;SERNAMEG -  Fortalecimiento a los negocios liderados por mujeres jefas de hogar – (40026511-0);0;10.000
2021;Agosto;PESOS;05;MINISTERIO DEL INTERIOR Y SEGURIDAD PÚBLICA;67;GOBIERNO REGIONAL REGIÓN DEL MAULE;02;INVERSIÓN REGIONAL REGIÓN DEL MAULE;33;TRANSFERENCIAS DE CAPITAL;03;A Otras Entidades Públicas;595;INDESPA – Fomento productivo en pesca y acuicultura Maule – (40030489-0);0;350.000
2021;Agosto;PESOS;05;MINISTERIO DEL INTERIOR Y SEGURIDAD PÚBLICA;67;GOBIERNO REGIONAL REGIÓN DEL MAULE;02;INVERSIÓN REGIONAL REGIÓN DEL MAULE;33;TRANSFERENCIAS DE CAPITAL;03;A Otras Entidades Públicas;596;SERCOTEC-Emprendimiento regional, Crece Maule (40027326-0);0;1.000.750
2021;Agosto;PESOS;05;MINISTERIO DEL INTERIOR Y SEGURIDAD PÚBLICA;67;GOBIERNO REGIONAL REGIÓN DEL MAULE;02;INVERSIÓN REGIONAL REGIÓN DEL MAULE;33;TRANSFERENCIAS DE CAPITAL;03;A Otras Entidades Públicas;999;Provisión FIC (Sin Distribuir);1.678.396;662.452
2021;Agosto;PESOS;05;MINISTERIO DEL INTERIOR Y SEGURIDAD PÚBLICA;67;GOBIERNO REGIONAL REGIÓN DEL MAULE;02;INVERSIÓN REGIONAL REGIÓN DEL MAULE;34;SERVICIO DE LA DEUDA;;;;;0;6.905.166
2021;Agosto;PESOS;05;MINISTERIO DEL INTERIOR Y SEGURIDAD PÚBLICA;67;GOBIERNO REGIONAL REGIÓN DEL MAULE;02;INVERSIÓN REGIONAL REGIÓN DEL MAULE;34;SERVICIO DE LA DEUDA;07;Deuda Flotante;;;0;6.905.166
2021;Agosto;PESOS;05;MINISTERIO DEL INTERIOR Y SEGURIDAD PÚBLICA;68;GOBIERNO REGIONAL REGIÓN DEL BIOBÍO;01;GASTOS DE FUNCIONAMIENTO REGIÓN DEL BIOBÍO;05;TRANSFERENCIAS CORRIENTES;;;;;5.627.583;5.251.209
2021;Agosto;PESOS;05;MINISTERIO DEL INTERIOR Y SEGURIDAD PÚBLICA;68;GOBIERNO REGIONAL REGIÓN DEL BIOBÍO;01;GASTOS DE FUNCIONAMIENTO REGIÓN DEL BIOBÍO;05;TRANSFERENCIAS CORRIENTES;02;Del Gobierno Central;;;5.627.583;5.251.209
2021;Agosto;PESOS;05;MINISTERIO DEL INTERIOR Y SEGURIDAD PÚBLICA;68;GOBIERNO REGIONAL REGIÓN DEL BIOBÍO;01;GASTOS DE FUNCIONAMIENTO REGIÓN DEL BIOBÍO;05;TRANSFERENCIAS CORRIENTES;02;Del Gobierno Central;001;Financiamiento Regional Tesoro Público;5.627.583;5.248.709
2021;Agosto;PESOS;05;MINISTERIO DEL INTERIOR Y SEGURIDAD PÚBLICA;68;GOBIERNO REGIONAL REGIÓN DEL BIOBÍO;01;GASTOS DE FUNCIONAMIENTO REGIÓN DEL BIOBÍO;05;TRANSFERENCIAS CORRIENTES;02;Del Gobierno Central;111;Subsecretaria de Desarrollo Regional y Administrativo;0;2.500
2021;Agosto;PESOS;05;MINISTERIO DEL INTERIOR Y SEGURIDAD PÚBLICA;68;GOBIERNO REGIONAL REGIÓN DEL BIOBÍO;01;GASTOS DE FUNCIONAMIENTO REGIÓN DEL BIOBÍO;08;OTROS INGRESOS CORRIENTES;;;;;62.672;62.672
2021;Agosto;PESOS;05;MINISTERIO DEL INTERIOR Y SEGURIDAD PÚBLICA;68;GOBIERNO REGIONAL REGIÓN DEL BIOBÍO;01;GASTOS DE FUNCIONAMIENTO REGIÓN DEL BIOBÍO;08;OTROS INGRESOS CORRIENTES;01;Recuperaciones y Reembolsos por Licencias Médicas;;;54.028;54.028
2021;Agosto;PESOS;05;MINISTERIO DEL INTERIOR Y SEGURIDAD PÚBLICA;68;GOBIERNO REGIONAL REGIÓN DEL BIOBÍO;01;GASTOS DE FUNCIONAMIENTO REGIÓN DEL BIOBÍO;08;OTROS INGRESOS CORRIENTES;99;Otros;;;8.644;8.644
2021;Agosto;PESOS;05;MINISTERIO DEL INTERIOR Y SEGURIDAD PÚBLICA;68;GOBIERNO REGIONAL REGIÓN DEL BIOBÍO;01;GASTOS DE FUNCIONAMIENTO REGIÓN DEL BIOBÍO;13;TRANSFERENCIAS PARA GASTOS DE CAPITAL;;;;;32.751;105.579
2021;Agosto;PESOS;05;MINISTERIO DEL INTERIOR Y SEGURIDAD PÚBLICA;68;GOBIERNO REGIONAL REGIÓN DEL BIOBÍO;01;GASTOS DE FUNCIONAMIENTO REGIÓN DEL BIOBÍO;13;TRANSFERENCIAS PARA GASTOS DE CAPITAL;02;Del Gobierno Central;;;32.751;105.579
2021;Agosto;PESOS;05;MINISTERIO DEL INTERIOR Y SEGURIDAD PÚBLICA;68;GOBIERNO REGIONAL REGIÓN DEL BIOBÍO;01;GASTOS DE FUNCIONAMIENTO REGIÓN DEL BIOBÍO;13;TRANSFERENCIAS PARA GASTOS DE CAPITAL;02;Del Gobierno Central;001;Financiamiento Regional Tesoro Público;32.751;105.579
2021;Agosto;PESOS;05;MINISTERIO DEL INTERIOR Y SEGURIDAD PÚBLICA;68;GOBIERNO REGIONAL REGIÓN DEL BIOBÍO;01;GASTOS DE FUNCIONAMIENTO REGIÓN DEL BIOBÍO;15;SALDO INICIAL DE CAJA;;;;;0;546.835
2021;Agosto;PESOS;05;MINISTERIO DEL INTERIOR Y SEGURIDAD PÚBLICA;68;GOBIERNO REGIONAL REGIÓN DEL BIOBÍO;01;GASTOS DE FUNCIONAMIENTO REGIÓN DEL BIOBÍO;21;GASTOS EN PERSONAL;;;;;4.465.351;4.529.993
2021;Agosto;PESOS;05;MINISTERIO DEL INTERIOR Y SEGURIDAD PÚBLICA;68;GOBIERNO REGIONAL REGIÓN DEL BIOBÍO;01;GASTOS DE FUNCIONAMIENTO REGIÓN DEL BIOBÍO;22;BIENES Y SERVICIOS DE CONSUMO;;;;;497.194;572.475
2021;Agosto;PESOS;05;MINISTERIO DEL INTERIOR Y SEGURIDAD PÚBLICA;68;GOBIERNO REGIONAL REGIÓN DEL BIOBÍO;01;GASTOS DE FUNCIONAMIENTO REGIÓN DEL BIOBÍO;24;TRANSFERENCIAS CORRIENTES;;;;;719.066;719.066
2021;Agosto;PESOS;05;MINISTERIO DEL INTERIOR Y SEGURIDAD PÚBLICA;68;GOBIERNO REGIONAL REGIÓN DEL BIOBÍO;01;GASTOS DE FUNCIONAMIENTO REGIÓN DEL BIOBÍO;24;TRANSFERENCIAS CORRIENTES;01;Al Sector Privado;;;719.066;719.066
2021;Agosto;PESOS;05;MINISTERIO DEL INTERIOR Y SEGURIDAD PÚBLICA;68;GOBIERNO REGIONAL REGIÓN DEL BIOBÍO;01;GASTOS DE FUNCIONAMIENTO REGIÓN DEL BIOBÍO;24;TRANSFERENCIAS CORRIENTES;01;Al Sector Privado;050;Pagos Art. 39 D.F.L. N°1-19.175, de 2005, Ministerio del Interior;719.066;719.066
2021;Agosto;PESOS;05;MINISTERIO DEL INTERIOR Y SEGURIDAD PÚBLICA;68;GOBIERNO REGIONAL REGIÓN DEL BIOBÍO;01;GASTOS DE FUNCIONAMIENTO REGIÓN DEL BIOBÍO;29;ADQUISICIÓN DE ACTIVOS NO FINANCIEROS;;;;;41.395;114.223
2021;Agosto;PESOS;05;MINISTERIO DEL INTERIOR Y SEGURIDAD PÚBLICA;68;GOBIERNO REGIONAL REGIÓN DEL BIOBÍO;01;GASTOS DE FUNCIONAMIENTO REGIÓN DEL BIOBÍO;29;ADQUISICIÓN DE ACTIVOS NO FINANCIEROS;04;Mobiliario y Otros;;;1.423;28.555
2021;Agosto;PESOS;05;MINISTERIO DEL INTERIOR Y SEGURIDAD PÚBLICA;68;GOBIERNO REGIONAL REGIÓN DEL BIOBÍO;01;GASTOS DE FUNCIONAMIENTO REGIÓN DEL BIOBÍO;29;ADQUISICIÓN DE ACTIVOS NO FINANCIEROS;05;Máquinas y Equipos;;;0;42.840
2021;Agosto;PESOS;05;MINISTERIO DEL INTERIOR Y SEGURIDAD PÚBLICA;68;GOBIERNO REGIONAL REGIÓN DEL BIOBÍO;01;GASTOS DE FUNCIONAMIENTO REGIÓN DEL BIOBÍO;29;ADQUISICIÓN DE ACTIVOS NO FINANCIEROS;06;Equipos Informáticos;;;1.340;1.340
2021;Agosto;PESOS;05;MINISTERIO DEL INTERIOR Y SEGURIDAD PÚBLICA;68;GOBIERNO REGIONAL REGIÓN DEL BIOBÍO;01;GASTOS DE FUNCIONAMIENTO REGIÓN DEL BIOBÍO;29;ADQUISICIÓN DE ACTIVOS NO FINANCIEROS;07;Programas Informáticos;;;38.632;38.632
